level|name|default|type|unique|lowerlimit|upperlimit|shortdoc|longdoc
3|verbose_level|1|int|yes|0|3|Verbosity level|"Verbosity level for information logging

0: Only errors
1: Warning
2: Information
3: Debug"
3|data_type|single|str|yes|||Reconstruction floatine number precision|Reconstruction floating number precision ('single' or 'double')
3|model||Param|yes|||needs to be done|Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. 
2|file||str||0|||
2|sourcetype|static|str||0|||
2|geometry||Param|yes|||define physical constants of your experiment here|
1|energy|7.2|float||0||Energy (in keV)|
1|lam|None|int||0||wavelength|
1|z|7.19|float||0||distance from object to screen|
1|psize_det|172e-6|float||0||Pixel size in Detector plane|
1|psize_sam|None|float||0||Pixel size in Sample plane|
1|N|220|int||0||Number of detector pixels|
1|rebin|172e-6|int||0||Rebinning|
1|prop_type|farfield|str||0||propagation type|
1|antialiasing|2|float||0||use antialiasing when generating diffraction|
2|xy||Param||0||Parameters for popular scan methods|
1|scan_type|None|str||0|||
1|dr|0.3e-6|float||0|||
1|nr|10|int||0|||
1|nth|5|int||0|||
1|lx|3e-6|float||0|||
1|ly|3e-6|float||0|||
1|nx|10|int||0||raster scan: number of steps in x|
1|ny|10|int||0|||
1|dx|1e-6|float||0|||
1|dy|1e-6|float||0|||
1|positions|[]|list||0|||
1|noise|1e-10|float||0|||
2|illumination||Param||0|||
1|probe_type|parallel|str||0||'focus' or 'parallel'|
1|phase_noise_rms|0.0|float||0||phase noise amplitude on incoming wave before aperture |
1|phase_noise_mfs|2.0|float||0||phase noise minimum feature size on incoming wave before aperture |
1|aperture_type|circ|str||0||type of aperture: use |
1|aperture_size|None|float||0||aperture diameter|
1|aperture_edge|2|int||0||edge width of aperture in pixel|
1|focal_dist|None|float||0||distance from prefocus aperture to focus|
1|prop_dist|0.0001|float||0||"focus: propagation distance from focus
parallel: propagation distance from aperture "|
1|UseConjugate|False|bool||0||use the conjugate of the probe instef of the probe|
1|antialiasing|2.0|float||||antialiasing factor used when generating the probe|
1|diameter|400e-9|float||0||if aperture_size = None this parameter is used instead|
1|photons|1e8|int||0|||
1|probe|None|float||0|||
2|sample||Param||0|||
1|source|diffraction|str||0|||
1|key_or_args|((600,600),)|tuple||0|||
1|offset|(0,0)|tuple||0|||
1|zoom|10|int||0|||
1|ref_index|0.5+0.j|float||0|||
1|smoothing_mfs|2|int||0|||
1|noise_rms|None|int||0|||
1|noise_mfs|10|int||0|||
1|fill|1.0+0.j|float||0|||
1|obj|None|float||0|||
2|coherence||Param||0|||
1|Nprobe_modes|1|int||0|||
1|Nobject_modes|1|int||0|||
1|energies|[1.0]|list||0|||
2|rules||Param||0|||
1|scan_per_probe|2|int||0|||
3|scans||Param||0|||
3|data||Param|yes|data.info||not yet|bla
2|file||str||0|||
2|sourcetype|static|str||0|||
3|io||Param|yes|io.info||is empty|blub
3|interaction||Param||0|||
2|primary_address|tcp://127.0.0.2|str||0|||
2|primary_port|5570|int||0|||
2|port_range|range(5571,5580)|str||0|||
3|engines||list|yes|||List of engine parameter structures|42 it is!
2|name|DM|str||0|||
2|numiter|2000|int||0|||
2|numiter_contiguous|1|int||0|||
2|fourier_relax_factor|0.01|float||0|||
2|alpha|1|int||0|||
2|probe_update_start|2|int||0|||
2|update_object_first|True|bool||0|||
2|overlap_converge_factor|0.05|float||0|||
2|overlap_max_iterations|10|int||0|||
2|probe_support|0.7|float||0|||
2|probe_inertia|0.001|float||0|||
2|object_inertia|0.1|float||0|||
2|obj_smooth_std|2000|int||0|||
2|clip_object|None|tuple||0|||
